EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/09/2026 18:03:24.326
Technique started on : 02/09/2026 18:03:27.008
Loaded Setting File :  NONE
Saved on :
	File : PtPd_40NiCo_01_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt20Pd40Ni20Co20
Initial state : 
Electrolyte : 1 M KOH
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
3.3781774E+000	1.574427962178015E+002	-1.6982088E+000	-5.026997225452178E+002	8.5368907E-001	-1.6974940E+000	0
3.3878663E+000	1.576427962127491E+002	-1.7002119E+000	-5.018533155393707E+002	8.5325694E-001	-1.6994940E+000	0
3.4096324E+000	1.578427962076967E+002	-1.7021645E+000	-4.992222774964084E+002	8.4975845E-001	-1.7014940E+000	0
3.4334278E+000	1.580427962026442E+002	-1.7041190E+000	-4.963316858858216E+002	8.4580827E-001	-1.7034941E+000	0
3.4445028E+000	1.582427961975918E+002	-1.7061303E+000	-4.953197400748322E+002	8.4508002E-001	-1.7054942E+000	0
3.4381180E+000	1.584427961925394E+002	-1.7082293E+000	-4.968501170584386E+002	8.4873390E-001	-1.7074940E+000	0
3.4450099E+000	1.586427961874870E+002	-1.7102127E+000	-4.964318730879804E+002	8.4900409E-001	-1.7094941E+000	0
3.4297125E+000	1.588427961824345E+002	-1.7121462E+000	-4.992098103910355E+002	8.5472018E-001	-1.7114941E+000	0
3.4605474E+000	1.590427961773821E+002	-1.7141552E+000	-4.953421936035156E+002	8.4909338E-001	-1.7134941E+000	0
3.4598229E+000	1.592427961723297E+002	-1.7161592E+000	-4.960251581274169E+002	8.5125816E-001	-1.7154942E+000	0
3.3993611E+000	1.594427961672773E+002	-1.7181764E+000	-5.054409476213178E+002	8.6843669E-001	-1.7174941E+000	0
3.4033024E+000	1.596427961622248E+002	-1.7201257E+000	-5.054284032704884E+002	8.6940038E-001	-1.7194941E+000	0
3.3918979E+000	1.598427961571724E+002	-1.7221750E+000	-5.077319801918748E+002	8.7440330E-001	-1.7214941E+000	0
3.4106135E+000	1.600427961521200E+002	-1.7242091E+000	-5.055421850329894E+002	8.7166041E-001	-1.7234939E+000	0
3.4135747E+000	1.602427961470676E+002	-1.7262286E+000	-5.056952622688259E+002	8.7294561E-001	-1.7254941E+000	0
3.3938961E+000	1.604427961420151E+002	-1.7281507E+000	-5.091937518087370E+002	8.7996358E-001	-1.7274941E+000	0
3.4064639E+000	1.606427961369627E+002	-1.7302278E+000	-5.079249127619405E+002	8.7882584E-001	-1.7294941E+000	0
3.3963728E+000	1.608427961319103E+002	-1.7322307E+000	-5.100237032918440E+002	8.8347870E-001	-1.7314941E+000	0
3.4026632E+000	1.610427961268579E+002	-1.7341788E+000	-5.096533680394678E+002	8.8383007E-001	-1.7334939E+000	0
3.4302170E+000	1.612427961218054E+002	-1.7361867E+000	-5.061448571125102E+002	8.7876201E-001	-1.7354940E+000	0
3.4443979E+000	1.614427961167530E+002	-1.7382146E+000	-5.046497735869029E+002	8.7718964E-001	-1.7374942E+000	0
3.4182739E+000	1.616427961117006E+002	-1.7401878E+000	-5.090837714093612E+002	8.8590133E-001	-1.7394942E+000	0
3.3892643E+000	1.618427961066482E+002	-1.7422116E+000	-5.140382616341503E+002	8.9556342E-001	-1.7414941E+000	0
3.3820391E+000	1.620427961015957E+002	-1.7441170E+000	-5.156998455497451E+002	8.9944088E-001	-1.7434942E+000	0
3.4112840E+000	1.622427960965433E+002	-1.7461721E+000	-5.118811682184262E+002	8.9383262E-001	-1.7454940E+000	0
3.3702674E+000	1.624427960914909E+002	-1.7481693E+000	-5.187034308375157E+002	9.0678144E-001	-1.7474941E+000	0
3.3725686E+000	1.626427960864385E+002	-1.7501669E+000	-5.189418249065357E+002	9.0823478E-001	-1.7494942E+000	0
3.3662174E+000	1.628427960813860E+002	-1.7521582E+000	-5.205125010570418E+002	9.1202021E-001	-1.7514941E+000	0
3.4055600E+000	1.630427960763336E+002	-1.7542051E+000	-5.151003213739714E+002	9.0359163E-001	-1.7534941E+000	0
3.4389186E+000	1.632427960712812E+002	-1.7561759E+000	-5.106767876077947E+002	8.9683825E-001	-1.7554940E+000	0
3.4250531E+000	1.634427960662288E+002	-1.7581892E+000	-5.133319653405106E+002	9.0253472E-001	-1.7574941E+000	0
3.4042859E+000	1.636427960611763E+002	-1.7601955E+000	-5.170527815916084E+002	9.1011399E-001	-1.7594942E+000	0
3.3627551E+000	1.638427960561239E+002	-1.7621790E+000	-5.240283777492123E+002	9.2343181E-001	-1.7614940E+000	0
3.2018859E+000	1.640427960510715E+002	-1.7641847E+000	-5.509829841406163E+002	9.7203577E-001	-1.7634941E+000	0
3.0609133E+000	1.642228960465218E+002	-1.7660170E+000	-5.769575400676804E+002	1.0189168E+000	-1.7652951E+000	0
3.1217747E+000	1.644227960414719E+002	-1.7680600E+000	-5.663637550596213E+002	1.0013651E+000	-1.7672940E+000	0
3.1164565E+000	1.646227960364195E+002	-1.7699850E+000	-5.679479261688084E+002	1.0052593E+000	-1.7692940E+000	0
3.1137633E+000	1.648227960313670E+002	-1.7720318E+000	-5.690965077320207E+002	1.0084571E+000	-1.7712939E+000	0
3.0397408E+000	1.649827960273251E+002	-1.7737167E+000	-5.835092100104494E+002	1.0349801E+000	-1.7728940E+000	0
3.0410414E+000	1.650339960260317E+002	-1.7742990E+000	-5.834511210123701E+002	1.0352168E+000	-1.7735938E+000	1
